21128688,The General (1926),8,tt0017925
21128688,Stalag 17 (1953),9,tt0046359
21128688,Three Colors: Red (1994),8,tt0111495
21128688,The Best Years of Our Lives (1946),9,tt0036868
21128688,The Gold Rush (1925),8,tt0015864
21128688,Like Stars on Earth (2007),7,tt0986264
21128688,Dil Chahta Hai (2001),8,tt0292490
21128688,Swades (2004),7,tt0367110
21128688,The Wages of Fear (1953),8,tt0046268
21128688,La Strada (1954),9,tt0047528
21128688,The Great Dictator (1940),7,tt0032553
21128688,Infernal Affairs (2002),8,tt0338564
21128688,Ran (1985),10,tt0089881
21128688,The Third Man (1949),9,tt0041959
21128688,The Apartment (1960),7,tt0053604
21128688,Rashomon (1950),10,tt0042876
21128688,High Noon (1952),8,tt0044706
21128688,Nausicaä of the Valley of the Wind (1984),8,tt0087544
21128688,The Bridge on the River Kwai (1957),9,tt0050212
21128688,On the Waterfront (1954),10,tt0047296
21128688,8½ (1963),9,tt0056801
21128688,Castle in the Sky (1986),8,tt0092067
21128688,The Maltese Falcon (1941),9,tt0033870
21128688,Lagaan: Once Upon a Time in India (2001),7,tt0169102
21128688,Double Indemnity (1944),9,tt0036775
21128688,All About Eve (1950),8,tt0042192
21128688,Modern Times (1936),8,tt0027977
21128688,Dial M for Murder (1954),9,tt0046912
21128688,City Lights (1931),8,tt0021749
21128688,Bicycle Thieves (1948),8,tt0040522
21128688,Rebecca (1940),7,tt0032976
21128688,The Battle of Algiers (1966),8,tt0058946
21128688,"Paris, Texas (1984)",6,tt0087884
21128688,Fanny and Alexander (1982),8,tt0083922
21128688,Strangers on a Train (1951),8,tt0044079
21128688,The Hustler (1961),10,tt0054997
21128688,The Grapes of Wrath (1940),9,tt0032551
21128688,Yojimbo (1961),9,tt0055630
21128688,Witness for the Prosecution (1957),8,tt0051201
21128688,Who's Afraid of Virginia Woolf? (1966),9,tt0061184
21128688,Persona (1966),7,tt0060827
21128688,The Night of the Hunter (1955),9,tt0048424
21128688,Touch of Evil (1958),8,tt0052311
21128688,Rope (1948),8,tt0040746
21128688,Gangs of Wasseypur (2012),7,tt1954470
21128688,The Big Sleep (1946),8,tt0038355
21128688,The Treasure of the Sierra Madre (1948),9,tt0040897
21128688,It Happened One Night (1934),9,tt0025316
21128688,The Celebration (1998),7,tt0154420
21128688,Ikiru (1952),8,tt0044741
21128688,Mr. Smith Goes to Washington (1939),9,tt0031679
21128688,The 400 Blows (1959),9,tt0053198
21128688,Notorious (1946),7,tt0038787
21128688,The Kid (1921),8,tt0012349
21128688,Rang De Basanti (2006),7,tt0405508
21128688,Wild Strawberries (1957),9,tt0050986
21128688,Diabolique (1955),7,tt0046911
21128688,Underground (1995),8,tt0114787
21128688,The Shawshank Redemption (1994),9,tt0111161
21128688,Interstellar (2014),10,tt0816692
21128688,The Dark Knight (2008),9,tt0468569
21128688,Gone Girl (2014),8,tt2267998
21128688,The Godfather (1972),10,tt0068646
21128688,Pulp Fiction (1994),10,tt0110912
21128688,The Wolf of Wall Street (2013),7,tt0993846
21128688,Inception (2010),10,tt1375666
21128688,Guardians of the Galaxy (2014),8,tt2015381
21128688,The Imitation Game (2014),8,tt2084970
21128688,Django Unchained (2012),9,tt1853728
21128688,The Dark Knight Rises (2012),9,tt1345836
21128688,Inglourious Basterds (2009),9,tt0361748
21128688,Alien (1979),10,tt0078748
21128688,Forrest Gump (1994),10,tt0109830
21128688,The Departed (2006),8,tt0407887
21128688,The Prestige (2006),7,tt0482571
21128688,Whiplash (2014),10,tt2582802
21128688,Saving Private Ryan (1998),9,tt0120815
21128688,Fight Club (1999),9,tt0137523
21128688,Harry Potter and the Deathly Hallows: Part 2 (2011),7,tt1201607
21128688,The Matrix (1999),10,tt0133093
21128688,The Shining (1980),9,tt0081505
21128688,Aliens (1986),9,tt0090605
21128688,American Beauty (1999),9,tt0169547
21128688,Good Will Hunting (1997),9,tt0119217
21128688,The Silence of the Lambs (1991),9,tt0102926
21128688,The Lord of the Rings: The Fellowship of the Ring (2001),8,tt0120737
21128688,X-Men: Days of Future Past (2014),9,tt1877832
21128688,Schindler's List (1993),8,tt0108052
21128688,Prisoners (2013),8,tt1392214
21128688,Star Wars: Episode IV - A New Hope (1977),10,tt0076759
21128688,The Princess Bride (1987),8,tt0093779
21128688,The Usual Suspects (1995),8,tt0114814
21128688,Pirates of the Caribbean: The Curse of the Black Pearl (2003),8,tt0325980
21128688,No Country for Old Men (2007),9,tt0477348
21128688,Back to the Future (1985),8,tt0088763
21128688,The Avengers (2012),8,tt0848228
21128688,Pan's Labyrinth (2006),8,tt0457430
21128688,Eternal Sunshine of the Spotless Mind (2004),9,tt0338013
21128688,Léon: The Professional (1994),10,tt0110413
21128688,Goodfellas (1990),9,tt0099685
21128688,Se7en (1995),7,tt0114369
21128688,Batman Begins (2005),10,tt0372784
21128688,Requiem for a Dream (2000),8,tt0180093
21128688,Donnie Darko (2001),8,tt0246578
21128688,The Theory of Everything (2014),9,tt2980516
21128688,Scarface (1983),9,tt0086250
21128688,Jurassic Park (1993),9,tt0107290
21128688,12 Years a Slave (2013),9,tt2024544
21128688,Taxi Driver (1976),10,tt0075314
21128688,The Big Lebowski (1998),9,tt0118715
21128688,One Flew Over the Cuckoo's Nest (1975),9,tt0073486
21128688,Braveheart (1995),9,tt0112573
21128688,Blade Runner (1982),10,tt0083658
21128688,Beauty and the Beast (1991),8,tt0101414
21128688,The Lion King (1994),8,tt0110357
21128688,The Green Mile (1999),8,tt0120689
21128688,Gladiator (2000),10,tt0172495
21128688,American History X (1998),9,tt0120586
21128688,The Godfather: Part II (1974),10,tt0071562
21128688,Snatch (2000),8,tt0208092
21128688,Shutter Island (2010),7,tt1130884
21128688,Apocalypse Now (1979),10,tt0078788
21128688,A Clockwork Orange (1971),10,tt0066921
21128688,There Will Be Blood (2007),10,tt0469494
21128688,The Grand Budapest Hotel (2014),8,tt2278388
21128688,Psycho (1960),9,tt0054215
21128688,Into the Wild (2007),8,tt0758758
21128688,Memento (2000),8,tt0209144
21128688,A Beautiful Mind (2001),9,tt0268978
21128688,Stand by Me (1986),10,tt0092005
21128688,City of God (2002),8,tt0317248
21128688,The Lord of the Rings: The Return of the King (2003),7,tt0167260
21128688,Trainspotting (1996),7,tt0117951
21128688,Birdman or (The Unexpected Virtue of Ignorance) (2014),8,tt2562232
21128688,Spirited Away (2001),8,tt0245429
21128688,12 Angry Men (1957),8,tt0050083
21128688,Reservoir Dogs (1992),7,tt0105236
21128688,The Intouchables (2011),8,tt1675434
21128688,"The Good, the Bad and the Ugly (1966)",8,tt0060196
21128688,Warrior (2011),9,tt1291584
21128688,Oldboy (2003),8,tt0364569
21128688,V for Vendetta (2005),9,tt0434409
21128688,The Help (2011),9,tt1454029
21128688,The Thing (1982),8,tt0084787
21128688,Jaws (1975),10,tt0073195
21128688,Kill Bill: Vol. 1 (2003),10,tt0266697
21128688,Full Metal Jacket (1987),9,tt0093058
21128688,Terminator 2: Judgment Day (1991),10,tt0103064
21128688,Sin City (2005),8,tt0401792
21128688,The Truman Show (1998),9,tt0120382
21128688,2001: A Space Odyssey (1968),10,tt0062622
21128688,Heat (1995),8,tt0113277
21128688,Raiders of the Lost Ark (1981),10,tt0082971
21128688,Life Is Beautiful (1997),9,tt0118799
21128688,Finding Nemo (2003),9,tt0266543
21128688,Unforgiven (1992),10,tt0105695
21128688,The Wizard of Oz (1939),9,tt0032138
21128688,The Sixth Sense (1999),9,tt0167404
21128688,Fargo (1996),10,tt0116282
21128688,The Deer Hunter (1978),10,tt0077416
21128688,Boyhood (2014),8,tt1065073
21128688,Rush (2013),7,tt1979320
21128688,The Hunt (2012),8,tt2106476
21128688,Star Wars: Episode VI - Return of the Jedi (1983),10,tt0086190
21128688,The Terminator (1984),10,tt0088247
21128688,Amélie (2001),8,tt0211915
21128688,Once Upon a Time in the West (1968),9,tt0064116
21128688,Star Wars: Episode V - The Empire Strikes Back (1980),10,tt0080684
21128688,Die Hard (1988),10,tt0095016
21128688,Seven Samurai (1954),10,tt0047478
21128688,The Bourne Ultimatum (2007),9,tt0440963
21128688,The Lord of the Rings: The Two Towers (2002),7,tt0167261
21128688,Rocky (1976),10,tt0075148
21128688,Once Upon a Time in America (1984),10,tt0087843
21128688,The Pianist (2002),8,tt0253474
21128688,Amadeus (1984),8,tt0086879
21128688,Million Dollar Baby (2004),9,tt0405159
21128688,"Lock, Stock and Two Smoking Barrels (1998)",7,tt0120735
21128688,Casablanca (1942),10,tt0034583
21128688,L.A. Confidential (1997),9,tt0119488
21128688,Downfall (2004),8,tt0363163
21128688,Up (2009),8,tt1049413
21128688,"Monsters, Inc. (2001)",9,tt0198781
21128688,Gone with the Wind (1939),10,tt0031381
21128688,Toy Story (1995),9,tt0114709
21128688,The King's Speech (2010),8,tt1504320
21128688,Twelve Monkeys (1995),8,tt0114746
21128688,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),10,tt0057012
21128688,Casino (1995),8,tt0112641
21128688,The Secret in Their Eyes (2009),7,tt1305806
21128688,To Kill a Mockingbird (1962),9,tt0056592
21128688,It's a Wonderful Life (1946),10,tt0038650
21128688,Gran Torino (2008),8,tt1205489
21128688,Platoon (1986),9,tt0091763
21128688,Indiana Jones and the Last Crusade (1989),10,tt0097576
21128688,Princess Mononoke (1997),8,tt0119698
21128688,Incendies (2010),7,tt1255953
21128688,Citizen Kane (1941),9,tt0033467
21128688,WALL·E (2008),8,tt0910970
21128688,Monty Python and the Holy Grail (1975),8,tt0071853
21128688,Chinatown (1974),10,tt0071315
21128688,Toy Story 3 (2010),8,tt0435761
21128688,Hachi: A Dog's Tale (2009),7,tt1028532
21128688,Howl's Moving Castle (2004),7,tt0347149
21128688,Lawrence of Arabia (1962),9,tt0056172
21128688,Vertigo (1958),8,tt0052357
21128688,Rear Window (1954),8,tt0047396
21128688,How to Train Your Dragon (2010),7,tt0892769
21128688,Ben-Hur (1959),9,tt0052618
21128688,Groundhog Day (1993),9,tt0107048
21128688,Ip Man (2008),10,tt1220719
21128688,The Graduate (1967),9,tt0061722
21128688,Before Sunrise (1995),8,tt0112471
21128688,Judgment at Nuremberg (1961),8,tt0055031
21128688,The Elephant Man (1980),8,tt0080678
21128688,Butch Cassidy and the Sundance Kid (1969),9,tt0064115
21128688,A Separation (2011),7,tt1832382
21128688,The Great Escape (1963),8,tt0057115
21128688,The Lives of Others (2006),7,tt0405094
21128688,Paths of Glory (1957),9,tt0050825
21128688,Grave of the Fireflies (1988),7,tt0095327
21128688,Raging Bull (1980),9,tt0081398
21128688,Metropolis (1927),10,tt0017136
21128688,Das Boot (1981),8,tt0082096
21128688,Annie Hall (1977),10,tt0075686
21128688,3 Idiots (2009),7,tt1187043
21128688,The Sting (1973),9,tt0070735
21128688,My Neighbor Totoro (1988),8,tt0096283
21128688,Some Like It Hot (1959),9,tt0053291
21128688,Before Sunset (2004),8,tt0381681
21128688,Still Alice (2014),8,tt3316960
21128688,Network (1976),9,tt0074958
21128688,Cinema Paradiso (1988),9,tt0095765
21128688,Stalker (1979),6,tt0079944
21128688,Singin' in the Rain (1952),8,tt0045152
21128688,M (1931),8,tt0022100
21128688,North by Northwest (1959),9,tt0053125
21128688,Gandhi (1982),8,tt0083987
21128688,Roman Holiday (1953),8,tt0046250
21128688,In the Mood for Love (2000),7,tt0118694
21128688,Papillon (1973),9,tt0070511
21128688,Sunset Blvd. (1950),8,tt0043014
21128688,Barry Lyndon (1975),7,tt0072684
21128688,Hotel Rwanda (2004),9,tt0395169
21128688,The Seventh Seal (1957),8,tt0050976
21128688,Memories of Murder (2003),7,tt0353969
21128688,Dog Day Afternoon (1975),10,tt0072890
21128688,A Fistful of Dollars (1964),8,tt0058461
21128688,Life of Brian (1979),9,tt0079470
21128688,Cool Hand Luke (1967),9,tt0061512
