37503185,Admission (2013),3,tt1814621
37503185,American Wedding (2003),7,tt0328828
37503185,Kung Fu Panda 2 (2011),7,tt1302011
37503185,The Watch (2012),7,tt1298649
37503185,Safety Not Guaranteed (2012),10,tt1862079
37503185,Madagascar 3: Europe's Most Wanted (2012),7,tt1277953
37503185,21 &amp; Over (2013),3,tt1711425
37503185,The Incredible Burt Wonderstone (2013),5,tt0790628
37503185,Fun Size (2012),6,tt1663143
37503185,Pitch Perfect (2012),9,tt1981677
37503185,The Princess Bride (1987),10,tt0093779
37503185,Kick-Ass (2010),10,tt1250777
37503185,Silver Linings Playbook (2012),9,tt1045658
37503185,Bridesmaids (2011),8,tt1478338
37503185,RED (2010),3,tt1245526
37503185,Ferris Bueller's Day Off (1986),9,tt0091042
37503185,Tropic Thunder (2008),6,tt0942385
37503185,Dark Shadows (2012),4,tt1077368
37503185,Superbad (2007),10,tt0829482
37503185,The Truman Show (1998),10,tt0120382
37503185,The Hangover (2009),8,tt1119646
37503185,"Crazy, Stupid, Love. (2011)",10,tt1570728
37503185,Zombieland (2009),9,tt1156398
37503185,Catch Me If You Can (2002),10,tt0264464
37503185,Finding Nemo (2003),9,tt0266543
37503185,"I Love You, Man (2009)",9,tt1155056
37503185,This Is the End (2013),10,tt1245492
37503185,Midnight in Paris (2011),10,tt1605783
37503185,Spring Breakers (2012),8,tt2101441
37503185,The Other Guys (2010),3,tt1386588
37503185,The 40-Year-Old Virgin (2005),6,tt0405422
37503185,Moonrise Kingdom (2012),5,tt1748122
37503185,Office Space (1999),8,tt0151804
37503185,Juno (2007),8,tt0467406
37503185,Cars (2006),7,tt0317219
37503185,Shaun of the Dead (2004),9,tt0365748
37503185,"Monsters, Inc. (2001)",8,tt0198781
37503185,No Strings Attached (2011),5,tt1411238
37503185,21 Jump Street (2012),7,tt1232829
37503185,Warm Bodies (2013),4,tt1588173
37503185,Dumb &amp; Dumber (1994),6,tt0109686
37503185,Dodgeball: A True Underdog Story (2004),7,tt0364725
37503185,Wedding Crashers (2005),8,tt0396269
37503185,Wreck-It Ralph (2012),5,tt1772341
37503185,Just Go with It (2011),3,tt1564367
37503185,Despicable Me (2010),6,tt1323594
37503185,Hotel Transylvania (2012),4,tt0837562
37503185,Little Miss Sunshine (2006),9,tt0449059
37503185,Step Brothers (2008),9,tt0838283
37503185,The Proposal (2009),6,tt1041829
37503185,Love &amp; Other Drugs (2010),4,tt0758752
37503185,Ted (2012),8,tt1637725
37503185,Back to the Future Part II (1989),7,tt0096874
37503185,Monsters University (2013),5,tt1453405
37503185,Bachelorette (2012),3,tt1920849
37503185,Pain &amp; Gain (2013),1,tt1980209
37503185,Kung Fu Panda (2008),7,tt0441773
37503185,Toy Story 2 (1999),9,tt0120363
37503185,Men in Black 3 (2012),5,tt1409024
37503185,This Is 40 (2012),9,tt1758830
37503185,The Five-Year Engagement (2012),8,tt1195478
37503185,The Descendants (2011),8,tt1033575
37503185,He's Just Not That Into You (2009),4,tt1001508
37503185,Seven Psychopaths (2012),8,tt1931533
37503185,Yes Man (2008),7,tt1068680
37503185,Anchorman: The Legend of Ron Burgundy (2004),10,tt0357413
37503185,Rock of Ages (2012),5,tt1336608
37503185,The Internship (2013),3,tt2234155
37503185,The Hangover Part III (2013),5,tt1951261
37503185,ParaNorman (2012),6,tt1623288
37503185,She's Out of My League (2010),8,tt0815236
37503185,Back to the Future Part III (1990),6,tt0099088
37503185,The Lorax (2012),4,tt1482459
37503185,Journey 2: The Mysterious Island (2012),4,tt1397514
37503185,Knight and Day (2010),5,tt1013743
37503185,Bad Teacher (2011),6,tt1284575
37503185,Hall Pass (2011),4,tt0480687
37503185,Life as We Know It (2010),2,tt1055292
37503185,Cars 2 (2011),3,tt1216475
37503185,10 Years (2011),4,tt1715873
37503185,Due Date (2010),8,tt1231583
37503185,Tower Heist (2011),4,tt0471042
37503185,The Change-Up (2011),5,tt1488555
37503185,Identity Thief (2013),1,tt2024432
37503185,The Third Man (1949),10,tt0041959
37503185,The Apartment (1960),10,tt0053604
37503185,Rashomon (1950),9,tt0042876
37503185,City Lights (1931),10,tt0021749
37503185,Bicycle Thieves (1948),10,tt0040522
37503185,Yojimbo (1961),10,tt0055630
37503185,The Shawshank Redemption (1994),9,tt0111161
37503185,The Dark Knight (2008),10,tt0468569
37503185,The Godfather (1972),10,tt0068646
37503185,Pulp Fiction (1994),10,tt0110912
37503185,Inception (2010),10,tt1375666
37503185,The Dark Knight Rises (2012),9,tt1345836
37503185,Inglourious Basterds (2009),10,tt0361748
37503185,Alien (1979),10,tt0078748
37503185,Forrest Gump (1994),6,tt0109830
37503185,The Prestige (2006),10,tt0482571
37503185,Saving Private Ryan (1998),9,tt0120815
37503185,Fight Club (1999),10,tt0137523
37503185,The Matrix (1999),8,tt0133093
37503185,The Shining (1980),10,tt0081505
37503185,Aliens (1986),7,tt0090605
37503185,American Beauty (1999),9,tt0169547
37503185,The Silence of the Lambs (1991),8,tt0102926
37503185,The Lord of the Rings: The Fellowship of the Ring (2001),9,tt0120737
37503185,Schindler's List (1993),9,tt0108052
37503185,Star Wars: Episode IV - A New Hope (1977),10,tt0076759
37503185,The Usual Suspects (1995),8,tt0114814
37503185,Back to the Future (1985),10,tt0088763
37503185,The Avengers (2012),9,tt0848228
37503185,Eternal Sunshine of the Spotless Mind (2004),10,tt0338013
37503185,Goodfellas (1990),10,tt0099685
37503185,Se7en (1995),8,tt0114369
37503185,Batman Begins (2005),10,tt0372784
37503185,Taxi Driver (1976),10,tt0075314
37503185,The Big Lebowski (1998),8,tt0118715
37503185,One Flew Over the Cuckoo's Nest (1975),10,tt0073486
37503185,Blade Runner (1982),10,tt0083658
37503185,The Lion King (1994),6,tt0110357
37503185,Gladiator (2000),8,tt0172495
37503185,The Godfather: Part II (1974),10,tt0071562
37503185,A Clockwork Orange (1971),10,tt0066921
37503185,Psycho (1960),9,tt0054215
37503185,Memento (2000),8,tt0209144
37503185,The Lord of the Rings: The Return of the King (2003),7,tt0167260
37503185,12 Angry Men (1957),10,tt0050083
37503185,Full Metal Jacket (1987),8,tt0093058
37503185,Terminator 2: Judgment Day (1991),9,tt0103064
37503185,2001: A Space Odyssey (1968),9,tt0062622
37503185,Raiders of the Lost Ark (1981),9,tt0082971
37503185,Star Wars: Episode VI - Return of the Jedi (1983),7,tt0086190
37503185,Once Upon a Time in the West (1968),10,tt0064116
37503185,Star Wars: Episode V - The Empire Strikes Back (1980),10,tt0080684
37503185,Die Hard (1988),9,tt0095016
37503185,Seven Samurai (1954),10,tt0047478
37503185,The Lord of the Rings: The Two Towers (2002),10,tt0167261
37503185,Casablanca (1942),9,tt0034583
37503185,Downfall (2004),9,tt0363163
37503185,Up (2009),10,tt1049413
37503185,Toy Story (1995),7,tt0114709
37503185,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),10,tt0057012
37503185,To Kill a Mockingbird (1962),9,tt0056592
37503185,It's a Wonderful Life (1946),9,tt0038650
37503185,Indiana Jones and the Last Crusade (1989),10,tt0097576
37503185,Citizen Kane (1941),10,tt0033467
37503185,WALL·E (2008),10,tt0910970
37503185,Monty Python and the Holy Grail (1975),9,tt0071853
37503185,Toy Story 3 (2010),9,tt0435761
37503185,Vertigo (1958),10,tt0052357
37503185,Rear Window (1954),10,tt0047396
37503185,The Elephant Man (1980),10,tt0080678
37503185,Raging Bull (1980),10,tt0081398
37503185,Metropolis (1927),10,tt0017136
37503185,Singin' in the Rain (1952),10,tt0045152
37503185,M (1931),10,tt0022100
37503185,North by Northwest (1959),10,tt0053125
37503185,The Seventh Seal (1957),10,tt0050976
