40145437,The Exorcist (1973),10,tt0070047
40145437,Inherit the Wind (1960),8,tt0053946
40145437,Spy Kids 3-D: Game Over (2003),5,tt0338459
40145437,Spy Kids 2: Island of Lost Dreams (2002),5,tt0287717
40145437,Apocalypse Now (1979),10,tt0078788
40145437,The Sixth Sense (1999),10,tt0167404
40145437,Fargo (1996),8,tt0116282
40145437,The Adventures of Sharkboy and Lavagirl 3-D (2005),5,tt0424774
40145437,Spy Kids (2001),5,tt0227538
40145437,Drive (2011),10,tt0780504
40145437,The Grand Budapest Hotel (2014),9,tt2278388
40145437,Jurassic World (2015),9,tt0369610
40145437,American Beauty (1999),10,tt0169547
40145437,Pan's Labyrinth (2006),10,tt0457430
40145437,Jurassic Park (1993),10,tt0107290
40145437,Terminator Genisys (2015),9,tt1340138
40145437,There Will Be Blood (2007),10,tt0469494
40145437,Terminator 2: Judgment Day (1991),10,tt0103064
40145437,The Terminator (1984),10,tt0088247
40145437,Howl's Moving Castle (2004),8,tt0347149
40145437,The Lost World: Jurassic Park (1997),5,tt0119567
40145437,Terminator 3: Rise of the Machines (2003),5,tt0181852
40145437,Jurassic Park III (2001),1,tt0163025
40145437,Terminator Salvation (2009),5,tt0438488
40145437,Kung Fu Panda 2 (2011),8,tt1302011
40145437,Night at the Museum: Battle of the Smithsonian (2009),5,tt1078912
40145437,Zathura: A Space Adventure (2005),8,tt0406375
40145437,Madagascar: Escape 2 Africa (2008),5,tt0479952
40145437,Horton Hears a Who! (2008),5,tt0451079
40145437,Ice Age: The Meltdown (2006),5,tt0438097
40145437,The Water Horse (2007),8,tt0760329
40145437,Big Fat Liar (2002),5,tt0265298
40145437,The Wolf of Wall Street (2013),9,tt0993846
40145437,Guardians of the Galaxy (2014),9,tt2015381
40145437,Avengers: Age of Ultron (2015),9,tt2395427
40145437,Harry Potter and the Deathly Hallows: Part 2 (2011),9,tt1201607
40145437,Prisoners (2013),9,tt1392214
40145437,The Avengers (2012),9,tt0848228
40145437,Donnie Darko (2001),10,tt0246578
40145437,Iron Man 3 (2013),5,tt1300854
40145437,Captain America: The Winter Soldier (2014),9,tt1843866
40145437,Oldboy (2003),10,tt0364569
40145437,Heat (1995),8,tt0113277
40145437,Scream (1996),8,tt0117571
40145437,Iron Man (2008),8,tt0371746
40145437,Taken (2008),8,tt0936501
40145437,Iron Man 2 (2010),5,tt1228705
40145437,Friday the 13th (2009),5,tt0758746
40145437,Percy Jackson &amp; the Olympians: The Lightning Thief (2010),1,tt0814255
40145437,Serenity (2005),9,tt0379786
40145437,Let Me In (2010),9,tt1228987
40145437,To Kill a Mockingbird (1962),10,tt0056592
40145437,The Cat in the Hat (2003),5,tt0312528
40145437,Bridge to Terabithia (2007),8,tt0398808
40145437,How the Grinch Stole Christmas (2000),1,tt0170016
40145437,Freddy vs. Jason (2003),5,tt0329101
40145437,Air Force One (1997),8,tt0118571
40145437,Let the Right One In (2008),9,tt1139797
40145437,Scream 4 (2011),8,tt1262416
40145437,Kung Fu Panda (2008),8,tt0441773
40145437,The Abyss (1989),8,tt0096754
40145437,Ice Age (2002),5,tt0268380
40145437,Scream 2 (1997),5,tt0120082
40145437,Night at the Museum (2006),5,tt0477347
40145437,Madagascar (2005),5,tt0351283
40145437,Singin' in the Rain (1952),10,tt0045152
40145437,The Lorax (2012),1,tt1482459
40145437,Sharknado (2013 TV Movie),5,tt2724064
40145437,Journey to the Center of the Earth (2008),5,tt0373051
40145437,Jason X (2001),5,tt0211443
40145437,Scream 3 (2000),5,tt0134084
40145437,La Femme Nikita (1990),5,tt0100263
40145437,Star Wars: Episode IV - A New Hope (1977),10,tt0076759
40145437,Furious 7 (2015),8,tt2820852
40145437,X-Men: First Class (2011),8,tt1270798
40145437,Star Wars: Episode I - The Phantom Menace (1999),5,tt0120915
40145437,Scott Pilgrim vs. the World (2010),8,tt0446029
40145437,Zodiac (2007),5,tt0443706
40145437,The Hangover (2009),8,tt1119646
40145437,Ocean's Eleven (2001),8,tt0240772
40145437,Star Wars: Episode III - Revenge of the Sith (2005),8,tt0121766
40145437,Star Wars: Episode VI - Return of the Jedi (1983),10,tt0086190
40145437,Star Wars: Episode V - The Empire Strikes Back (1980),10,tt0080684
40145437,The Fast and the Furious (2001),5,tt0232500
40145437,Oblivion (2013),5,tt1483013
40145437,Fast &amp; Furious 6 (2013),8,tt1905041
40145437,Star Wars: Episode II - Attack of the Clones (2002),1,tt0121765
40145437,Shaun of the Dead (2004),8,tt0365748
40145437,Elysium (2013),5,tt1535108
40145437,21 Jump Street (2012),8,tt1232829
40145437,The Fast and the Furious: Tokyo Drift (2006),5,tt0463985
40145437,Dumb &amp; Dumber (1994),8,tt0109686
40145437,Pineapple Express (2008),8,tt0910936
40145437,The Interview (2014),8,tt2788710
40145437,Vertigo (1958),10,tt0052357
40145437,22 Jump Street (2014),8,tt2294449
40145437,Super 8 (2011),10,tt1650062
40145437,Insomnia (2002),5,tt0278504
40145437,Ocean's Thirteen (2007),5,tt0496806
40145437,Speed (1994),8,tt0111257
40145437,Fast Five (2011),8,tt1596343
40145437,Face/Off (1997),8,tt0119094
40145437,Teenage Mutant Ninja Turtles (1990),8,tt0100758
40145437,Fast &amp; Furious (2009),5,tt1013752
40145437,The World's End (2013),8,tt1213663
40145437,Ocean's Twelve (2004),5,tt0349903
40145437,Snow White and the Seven Dwarfs (1937),5,tt0029583
40145437,The Fugitive (1993),8,tt0106977
40145437,The Hangover Part III (2013),5,tt1951261
40145437,2 Fast 2 Furious (2003),5,tt0322259
40145437,Back to the Future Part III (1990),8,tt0099088
40145437,The Hangover Part II (2011),8,tt1411697
40145437,Aliens vs. Predator: Requiem (2007),5,tt0758730
40145437,Predator (1987),10,tt0093773
40145437,Sin City (2005),9,tt0401792
40145437,The Guest (2014),9,tt2980592
40145437,Collateral (2004),9,tt0369339
40145437,True Lies (1994),9,tt0111503
40145437,Total Recall (1990),9,tt0100802
40145437,Predator 2 (1990),5,tt0100403
40145437,AVP: Alien vs. Predator (2004),5,tt0370263
40145437,No Country for Old Men (2007),8,tt0477348
40145437,The Big Lebowski (1998),10,tt0118715
40145437,City of God (2002),10,tt0317248
40145437,Avatar (2009),8,tt0499549
40145437,Gladiator (2000),8,tt0172495
40145437,Superman III (1983),1,tt0086393
40145437,Superman II (1980),8,tt0081573
40145437,Superman IV: The Quest for Peace (1987),1,tt0094074
40145437,The Usual Suspects (1995),9,tt0114814
40145437,X-Men (2000),8,tt0120903
40145437,Charlie and the Chocolate Factory (2005),5,tt0367594
40145437,Man of Steel (2013),8,tt0770828
40145437,300 (2006),8,tt0416449
40145437,Coraline (2009),8,tt0327597
40145437,The Wizard of Oz (1939),8,tt0032138
40145437,2012 (2009),5,tt1190080
40145437,Superman Returns (2006),1,tt0348150
40145437,King Kong (2005),8,tt0360717
40145437,Rocky (1976),8,tt0075148
40145437,Willy Wonka &amp; the Chocolate Factory (1971),9,tt0067992
40145437,Snowpiercer (2013),8,tt1706620
40145437,Airplane! (1980),10,tt0080339
40145437,X-Men 2 (2003),8,tt0290334
40145437,Fear and Loathing in Las Vegas (1998),8,tt0120669
40145437,Superman (1978),8,tt0078346
40145437,The Day After Tomorrow (2004),5,tt0319262
40145437,9 (2009),8,tt0472033
40145437,ParaNorman (2012),8,tt1623288
40145437,Jimmy Neutron: Boy Genius (2001),8,tt0268397
40145437,[Rec] 2 (2009),8,tt1245112
40145437,Team America: World Police (2004),9,tt0372588
40145437,The Simpsons Movie (2007),9,tt0462538
40145437,Following (1998),8,tt0154506
40145437,The SpongeBob Movie: Sponge Out of Water (2015),9,tt2279373
40145437,The SpongeBob SquarePants Movie (2004),9,tt0345950
40145437,Shrek Forever After (2010),1,tt0892791
40145437,"South Park: Bigger, Longer &amp; Uncut (1999)",9,tt0158983
40145437,Fantasia (1940),10,tt0032455
40145437,Pinocchio (1940),10,tt0032910
40145437,Ghostbusters (1984),10,tt0087332
40145437,The Shawshank Redemption (1994),10,tt0111161
40145437,Interstellar (2014),10,tt0816692
40145437,The Dark Knight (2008),10,tt0468569
40145437,Mad Max: Fury Road (2015),9,tt1392190
40145437,The Godfather (1972),10,tt0068646
40145437,Pulp Fiction (1994),10,tt0110912
40145437,Titanic (1997),10,tt0120338
40145437,Halloween (1978),9,tt0077651
40145437,Inception (2010),10,tt1375666
40145437,Django Unchained (2012),10,tt1853728
40145437,Independence Day (1996),8,tt0116629
40145437,The Dark Knight Rises (2012),10,tt1345836
40145437,Inglourious Basterds (2009),10,tt0361748
40145437,Alien (1979),10,tt0078748
40145437,Forrest Gump (1994),10,tt0109830
40145437,The Departed (2006),9,tt0407887
40145437,Whiplash (2014),10,tt2582802
40145437,Saving Private Ryan (1998),10,tt0120815
40145437,The Conjuring (2013),8,tt1457767
40145437,Fight Club (1999),10,tt0137523
40145437,The Matrix (1999),10,tt0133093
40145437,The Shining (1980),10,tt0081505
40145437,Aliens (1986),10,tt0090605
40145437,Kingsman: The Secret Service (2014),8,tt2802144
40145437,The Silence of the Lambs (1991),10,tt0102926
40145437,The Lord of the Rings: The Fellowship of the Ring (2001),10,tt0120737
40145437,The Goonies (1985),9,tt0089218
40145437,Schindler's List (1993),10,tt0108052
40145437,Back to the Future (1985),10,tt0088763
40145437,Léon: The Professional (1994),10,tt0110413
40145437,Goodfellas (1990),10,tt0099685
40145437,Se7en (1995),10,tt0114369
40145437,Star Trek (2009),9,tt0796366
40145437,Batman Begins (2005),8,tt0372784
40145437,Spider-Man (2002),10,tt0145487
40145437,Prometheus (2012),5,tt1446714
40145437,Taxi Driver (1976),10,tt0075314
40145437,The Breakfast Club (1985),9,tt0088847
40145437,Braveheart (1995),10,tt0112573
40145437,Frozen (2013),8,tt2294629
40145437,Blade Runner (1982),10,tt0083658
40145437,The Lion King (1994),10,tt0110357
40145437,The Godfather: Part II (1974),9,tt0071562
40145437,A Clockwork Orange (1971),10,tt0066921
40145437,Transformers: Age of Extinction (2014),1,tt2109248
40145437,Psycho (1960),10,tt0054215
40145437,Memento (2000),8,tt0209144
40145437,Star Trek Into Darkness (2013),9,tt1408101
40145437,The Lord of the Rings: The Return of the King (2003),10,tt0167260
40145437,Trainspotting (1996),10,tt0117951
40145437,Birdman or (The Unexpected Virtue of Ignorance) (2014),9,tt2562232
40145437,Spirited Away (2001),10,tt0245429
40145437,Casino Royale (2006),8,tt0381061
40145437,The Amazing Spider-Man 2 (2014),5,tt1872181
40145437,12 Angry Men (1957),10,tt0050083
40145437,Reservoir Dogs (1992),10,tt0105236
40145437,E.T. the Extra-Terrestrial (1982),10,tt0083866
40145437,The Hobbit: The Battle of the Five Armies (2014),8,tt2310332
40145437,"The Good, the Bad and the Ugly (1966)",10,tt0060196
40145437,Transformers (2007),8,tt0418279
40145437,Ferris Bueller's Day Off (1986),9,tt0091042
40145437,The Thing (1982),10,tt0084787
40145437,Jaws (1975),10,tt0073195
40145437,Kill Bill: Vol. 1 (2003),10,tt0266697
40145437,Full Metal Jacket (1987),10,tt0093058
40145437,The Fifth Element (1997),9,tt0119116
40145437,The Hobbit: An Unexpected Journey (2012),8,tt0903624
40145437,2001: A Space Odyssey (1968),10,tt0062622
40145437,World War Z (2013),1,tt0816711
40145437,Raiders of the Lost Ark (1981),10,tt0082971
40145437,The Lego Movie (2014),9,tt1490017
40145437,28 Days Later... (2002),9,tt0289043
40145437,Eyes Wide Shut (1999),9,tt0120663
40145437,Pacific Rim (2013),8,tt1663662
40145437,Finding Nemo (2003),10,tt0266543
40145437,Dawn of the Planet of the Apes (2014),9,tt2103281
40145437,Skyfall (2012),8,tt1074638
40145437,Boyhood (2014),9,tt1065073
40145437,Gravity (2013),9,tt1454468
40145437,I Am Legend (2007),8,tt0480249
40145437,The Incredibles (2004),10,tt0317705
40145437,Die Hard (1988),10,tt0095016
40145437,Big Hero 6 (2014),9,tt2245084
40145437,Godzilla (2014),8,tt0831387
40145437,The Bourne Ultimatum (2007),8,tt0440963
40145437,Insidious (2010),8,tt1591095
40145437,The Bourne Identity (2002),8,tt0258463
40145437,The Lord of the Rings: The Two Towers (2002),10,tt0167261
40145437,The Ring (2002),8,tt0298130
