52053013,Barbarians Rising (2016 TV Series),10,tt5807292
52053013,Defiance (2013 TV Series),8,tt2189221
52053013,X-Men: Days of Future Past (2014),7,tt1877832
52053013,Guardians of the Galaxy (2014),8,tt2015381
52053013,Rebecca (1940),7,tt0032976
52053013,The Wolf of Wall Street (2013),9,tt0993846
52053013,The Dark Knight Rises (2012),9,tt1345836
52053013,Inglourious Basterds (2009),9,tt0361748
52053013,The Departed (2006),7,tt0407887
52053013,The Prestige (2006),6,tt0482571
52053013,Saving Private Ryan (1998),7,tt0120815
52053013,Harry Potter and the Deathly Hallows: Part 2 (2011),8,tt1201607
52053013,The Matrix (1999),8,tt0133093
52053013,The Shining (1980),8,tt0081505
52053013,Good Will Hunting (1997),6,tt0119217
52053013,The Silence of the Lambs (1991),9,tt0102926
52053013,Star Wars: Episode IV - A New Hope (1977),9,tt0076759
52053013,The Usual Suspects (1995),9,tt0114814
52053013,Pirates of the Caribbean: The Curse of the Black Pearl (2003),7,tt0325980
52053013,Back to the Future (1985),6,tt0088763
52053013,Eternal Sunshine of the Spotless Mind (2004),8,tt0338013
52053013,Se7en (1995),7,tt0114369
52053013,Batman Begins (2005),9,tt0372784
52053013,Requiem for a Dream (2000),7,tt0180093
52053013,Donnie Darko (2001),8,tt0246578
52053013,Scarface (1983),10,tt0086250
52053013,Jurassic Park (1993),6,tt0107290
52053013,Taxi Driver (1976),9,tt0075314
52053013,The Big Lebowski (1998),9,tt0118715
52053013,One Flew Over the Cuckoo's Nest (1975),9,tt0073486
52053013,Blade Runner (1982),9,tt0083658
52053013,Beauty and the Beast (1991),6,tt0101414
52053013,The Green Mile (1999),8,tt0120689
52053013,Gladiator (2000),9,tt0172495
52053013,American History X (1998),8,tt0120586
52053013,Snatch (2000),7,tt0208092
52053013,Shutter Island (2010),8,tt1130884
52053013,Apocalypse Now (1979),8,tt0078788
52053013,A Clockwork Orange (1971),9,tt0066921
52053013,Into the Wild (2007),7,tt0758758
52053013,Trainspotting (1996),6,tt0117951
52053013,Reservoir Dogs (1992),10,tt0105236
52053013,"The Good, the Bad and the Ugly (1966)",5,tt0060196
52053013,V for Vendetta (2005),10,tt0434409
52053013,Jaws (1975),5,tt0073195
52053013,Full Metal Jacket (1987),8,tt0093058
52053013,Terminator 2: Judgment Day (1991),7,tt0103064
52053013,Sin City (2005),10,tt0401792
52053013,The Truman Show (1998),8,tt0120382
52053013,Raiders of the Lost Ark (1981),9,tt0082971
52053013,Finding Nemo (2003),6,tt0266543
52053013,The Wizard of Oz (1939),7,tt0032138
52053013,The Deer Hunter (1978),6,tt0077416
52053013,Star Wars: Episode VI - Return of the Jedi (1983),8,tt0086190
52053013,The Terminator (1984),7,tt0088247
52053013,Die Hard (1988),6,tt0095016
52053013,The Bourne Ultimatum (2007),7,tt0440963
52053013,The Lord of the Rings: The Two Towers (2002),8,tt0167261
52053013,Rocky (1976),8,tt0075148
52053013,Once Upon a Time in America (1984),6,tt0087843
52053013,Million Dollar Baby (2004),6,tt0405159
52053013,"Lock, Stock and Two Smoking Barrels (1998)",8,tt0120735
52053013,Downfall (2004),10,tt0363163
52053013,"Monsters, Inc. (2001)",7,tt0198781
52053013,The King's Speech (2010),8,tt1504320
52053013,Twelve Monkeys (1995),9,tt0114746
52053013,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),9,tt0057012
52053013,Indiana Jones and the Last Crusade (1989),9,tt0097576
52053013,WALL·E (2008),7,tt0910970
52053013,Monty Python and the Holy Grail (1975),10,tt0071853
52053013,Toy Story 3 (2010),8,tt0435761
52053013,Lawrence of Arabia (1962),9,tt0056172
52053013,How to Train Your Dragon (2010),6,tt0892769
52053013,Ben-Hur (1959),7,tt0052618
52053013,Papillon (1973),7,tt0070511
52053013,A Fistful of Dollars (1964),7,tt0058461
52053013,Life of Brian (1979),9,tt0079470
52053013,Dracula Untold (2014),7,tt0829150
52053013,12 Years a Slave (2013),10,tt2024544
52053013,The Twilight Saga: Eclipse (2010),4,tt1325004
52053013,The Twilight Saga: New Moon (2009),3,tt1259571
52053013,Arn: The Kingdom at the End of the Road (2008),7,tt0950739
52053013,The Shawshank Redemption (1994),10,tt0111161
52053013,The Dark Knight (2008),8,tt0468569
52053013,The Godfather (1972),10,tt0068646
52053013,Pulp Fiction (1994),9,tt0110912
52053013,Inception (2010),8,tt1375666
52053013,Forrest Gump (1994),10,tt0109830
52053013,Fight Club (1999),9,tt0137523
52053013,The Lord of the Rings: The Fellowship of the Ring (2001),8,tt0120737
52053013,Goodfellas (1990),7,tt0099685
52053013,The Godfather: Part II (1974),8,tt0071562
52053013,The Lord of the Rings: The Return of the King (2003),8,tt0167260
52053013,12 Angry Men (1957),10,tt0050083
52053013,Star Wars: Episode V - The Empire Strikes Back (1980),10,tt0080684
52053013,The Muppets (2011),6,tt1204342
52053013,Bad Grandpa (2013),6,tt3063516
52053013,Harry Potter and the Sorcerer's Stone (2001),8,tt0241527
52053013,Django Unchained (2012),9,tt1853728
52053013,Independence Day (1996),6,tt0116629
52053013,Alien (1979),8,tt0078748
52053013,Aliens (1986),6,tt0090605
52053013,American Beauty (1999),7,tt0169547
52053013,Twilight (2008),5,tt1099212
52053013,Watchmen (2009),8,tt0409459
52053013,Troy (2004),7,tt0332452
52053013,Harry Potter and the Goblet of Fire (2005),7,tt0330373
52053013,The Exorcist (1973),9,tt0070047
52053013,Pirates of the Caribbean: On Stranger Tides (2011),7,tt1298650
52053013,Charlie and the Chocolate Factory (2005),7,tt0367594
52053013,Alice in Wonderland (2010),7,tt1014759
52053013,Braveheart (1995),8,tt0112573
52053013,Avatar (2009),8,tt0499549
52053013,The Lion King (1994),7,tt0110357
52053013,Harry Potter and the Chamber of Secrets (2002),7,tt0295297
52053013,Top Gun (1986),7,tt0092099
52053013,Star Wars: Episode I - The Phantom Menace (1999),7,tt0120915
52053013,Batman (1989),7,tt0096895
52053013,300 (2006),8,tt0416449
52053013,Grease (1978),6,tt0077631
52053013,Harry Potter and the Prisoner of Azkaban (2004),7,tt0304141
52053013,Pirates of the Caribbean: At World's End (2007),8,tt0449088
52053013,E.T. the Extra-Terrestrial (1982),7,tt0083866
52053013,The Cabin in the Woods (2012),8,tt1259521
52053013,The Twilight Saga: Breaking Dawn - Part 2 (2012),5,tt1673434
52053013,Predator (1987),7,tt0093773
52053013,Harry Potter and the Order of the Phoenix (2007),7,tt0373889
52053013,Kill Bill: Vol. 1 (2003),9,tt0266697
52053013,The Hobbit: An Unexpected Journey (2012),8,tt0903624
52053013,Pirates of the Caribbean: Dead Man's Chest (2006),8,tt0383574
52053013,Superbad (2007),8,tt0829482
52053013,A Series of Unfortunate Events (2004),6,tt0339291
52053013,World War Z (2013),7,tt0816711
52053013,The Hangover (2009),8,tt1119646
52053013,Iron Man (2008),8,tt0371746
52053013,Kingdom of Heaven (2005),8,tt0320661
52053013,Thor (2011),7,tt0800369
52053013,The Devil Wears Prada (2006),6,tt0458352
52053013,Hercules (1997),8,tt0119282
52053013,Harry Potter and the Half-Blood Prince (2009),7,tt0417741
52053013,Star Wars: Episode III - Revenge of the Sith (2005),8,tt0121766
52053013,Black Hawk Down (2001),7,tt0265086
52053013,Underworld: Awakening (2012),8,tt1496025
52053013,The Sixth Sense (1999),9,tt0167404
52053013,Snow White and the Huntsman (2012),6,tt1735898
52053013,The Girl Next Door (2004),6,tt0265208
52053013,Aladdin (1992),8,tt0103639
52053013,The Boondock Saints (1999),9,tt0144117
52053013,White Chicks (2004),7,tt0381707
52053013,Harry Potter and the Deathly Hallows: Part 1 (2010),7,tt0926084
52053013,Taken (2008),8,tt0936501
52053013,The Incredibles (2004),5,tt0317705
52053013,Iron Man 2 (2010),6,tt1228705
52053013,Lincoln (2012),9,tt0443272
52053013,Hansel &amp; Gretel: Witch Hunters (2013),6,tt1428538
52053013,The Fast and the Furious (2001),7,tt0232500
52053013,Sherlock Holmes (2009),8,tt0988045
52053013,The Wolverine (2013),8,tt1430132
52053013,Percy Jackson &amp; the Olympians: The Lightning Thief (2010),7,tt0814255
52053013,Cars (2006),8,tt0317219
52053013,Not Another Teen Movie (2001),6,tt0277371
52053013,Spider-Man 2 (2004),7,tt0316654
52053013,Serenity (2005),8,tt0379786
52053013,Up (2009),8,tt1049413
52053013,Toy Story (1995),8,tt0114709
52053013,Planet of the Apes (2001),6,tt0133152
52053013,Gangs of New York (2002),8,tt0217505
52053013,21 Jump Street (2012),6,tt1232829
52053013,The Fast and the Furious: Tokyo Drift (2006),7,tt0463985
52053013,The Patriot (2000),8,tt0187393
52053013,Dumb &amp; Dumber (1994),7,tt0109686
52053013,X-Men 2 (2003),7,tt0290334
52053013,Dawn of the Dead (2004),6,tt0363547
52053013,The Passion of the Christ (2004),7,tt0335345
52053013,Dodgeball: A True Underdog Story (2004),6,tt0364725
52053013,Wedding Crashers (2005),6,tt0396269
52053013,The Godfather: Part III (1990),8,tt0099674
52053013,Friends with Benefits (2011),7,tt1632708
52053013,Shrek (2001),8,tt0126029
52053013,Platoon (1986),7,tt0091763
52053013,Hotel Transylvania (2012),6,tt0837562
52053013,Mr. &amp; Mrs. Smith (2005),5,tt0356910
52053013,Mission: Impossible - Ghost Protocol (2011),6,tt1229238
52053013,Never Back Down (2008),8,tt1023111
52053013,8 Mile (2002),8,tt0298203
52053013,Kill Bill: Vol. 2 (2004),9,tt0378194
52053013,Clash of the Titans (2010),6,tt0800320
52053013,The Expendables (2010),7,tt1320253
52053013,The Little Mermaid (1989),7,tt0097757
52053013,Hulk (2003),7,tt0286716
52053013,Ted (2012),7,tt1637725
52053013,Brave (2012),8,tt1217209
52053013,Percy Jackson: Sea of Monsters (2013),6,tt1854564
52053013,The Dictator (2012),6,tt1645170
52053013,Fast Five (2011),7,tt1596343
52053013,30 Days of Night (2007),6,tt0389722
52053013,Red Dragon (2002),8,tt0289765
52053013,American Reunion (2012),7,tt1605630
52053013,Pompeii (2014),8,tt1921064
52053013,The English Patient (1996),6,tt0116209
52053013,Alexander (2004),8,tt0346491
52053013,The Lone Ranger (2013),8,tt1210819
52053013,Anchorman: The Legend of Ron Burgundy (2004),7,tt0357413
52053013,Mission: Impossible III (2006),7,tt0317919
52053013,Terminator Salvation (2009),7,tt0438488
52053013,Despicable Me 2 (2013),7,tt1690953
52053013,Riddick (2013),7,tt1411250
52053013,A Bug's Life (1998),7,tt0120623
52053013,Shakespeare in Love (1998),7,tt0138097
52053013,Robin Hood: Men in Tights (1993),9,tt0107977
52053013,A Good Day to Die Hard (2013),7,tt1606378
52053013,Bad Teacher (2011),4,tt1284575
52053013,Wrath of the Titans (2012),7,tt1646987
52053013,Rio (2011),7,tt1436562
