56047731,JFK (1991),9,tt0102138
56047731,Bitter Moon (1992),8,tt0104779
56047731,V for Vendetta (2005),9,tt0434409
56047731,Children of Men (2006),9,tt0206634
56047731,1984 (1984),7,tt0087803
56047731,The Conversation (1974),8,tt0071360
56047731,Black Swan (2010),8,tt0947798
56047731,The Wrestler (2008),8,tt1125849
56047731,The Fountain (2006),5,tt0414993
56047731,Pi (1998),6,tt0138704
56047731,The Duke of Burgundy (2014),8,tt2570858
56047731,How to Train Your Dragon 2 (2014),7,tt1646971
56047731,Jodorowsky's Dune (2013 Documentary),10,tt1935156
56047731,Open Your Eyes (1997),8,tt0125659
56047731,Evil Aliens (2005),9,tt0383353
56047731,Warcraft (2016),1,tt0803096
56047731,Dark City (1998),8,tt0118929
56047731,The Revenant (2015),6,tt1663202
56047731,Spotlight (2015),8,tt1895587
56047731,The Martian (2015),7,tt3659388
56047731,The Big Short (2015),8,tt1596363
56047731,Room (2015),7,tt3170832
56047731,The Shawshank Redemption (1994),9,tt0111161
56047731,The Dark Knight (2008),9,tt0468569
56047731,The Godfather (1972),9,tt0068646
56047731,Pulp Fiction (1994),9,tt0110912
56047731,Django Unchained (2012),8,tt1853728
56047731,The Dark Knight Rises (2012),7,tt1345836
56047731,Inglourious Basterds (2009),7,tt0361748
56047731,Alien (1979),8,tt0078748
56047731,Forrest Gump (1994),7,tt0109830
56047731,The Departed (2006),9,tt0407887
56047731,The Prestige (2006),8,tt0482571
56047731,Saving Private Ryan (1998),7,tt0120815
56047731,The Matrix (1999),9,tt0133093
56047731,The Shining (1980),9,tt0081505
56047731,Aliens (1986),8,tt0090605
56047731,American Beauty (1999),8,tt0169547
56047731,The Silence of the Lambs (1991),9,tt0102926
56047731,The Lord of the Rings: The Fellowship of the Ring (2001),7,tt0120737
56047731,Schindler's List (1993),8,tt0108052
56047731,Star Wars: Episode IV - A New Hope (1977),8,tt0076759
56047731,The Usual Suspects (1995),9,tt0114814
56047731,Back to the Future (1985),8,tt0088763
56047731,Léon: The Professional (1994),8,tt0110413
56047731,Goodfellas (1990),8,tt0099685
56047731,Se7en (1995),9,tt0114369
56047731,Requiem for a Dream (2000),9,tt0180093
56047731,Scarface (1983),9,tt0086250
56047731,Taxi Driver (1976),10,tt0075314
56047731,One Flew Over the Cuckoo's Nest (1975),8,tt0073486
56047731,The Green Mile (1999),8,tt0120689
56047731,Gladiator (2000),7,tt0172495
56047731,American History X (1998),9,tt0120586
56047731,The Godfather: Part II (1974),8,tt0071562
56047731,Snatch (2000),9,tt0208092
56047731,Apocalypse Now (1979),9,tt0078788
56047731,A Clockwork Orange (1971),10,tt0066921
56047731,Memento (2000),9,tt0209144
56047731,City of God (2002),8,tt0317248
56047731,The Lord of the Rings: The Return of the King (2003),8,tt0167260
56047731,12 Angry Men (1957),10,tt0050083
56047731,Reservoir Dogs (1992),8,tt0105236
56047731,The Intouchables (2011),8,tt1675434
56047731,"The Good, the Bad and the Ugly (1966)",9,tt0060196
56047731,Oldboy (2003),8,tt0364569
56047731,Full Metal Jacket (1987),9,tt0093058
56047731,Terminator 2: Judgment Day (1991),8,tt0103064
56047731,2001: A Space Odyssey (1968),8,tt0062622
56047731,Raiders of the Lost Ark (1981),8,tt0082971
56047731,Star Wars: Episode VI - Return of the Jedi (1983),7,tt0086190
56047731,Amélie (2001),8,tt0211915
56047731,Once Upon a Time in the West (1968),8,tt0064116
56047731,Star Wars: Episode V - The Empire Strikes Back (1980),9,tt0080684
56047731,Seven Samurai (1954),9,tt0047478
56047731,The Lord of the Rings: The Two Towers (2002),7,tt0167261
56047731,Once Upon a Time in America (1984),6,tt0087843
56047731,The Pianist (2002),8,tt0253474
56047731,Amadeus (1984),7,tt0086879
56047731,Casablanca (1942),7,tt0034583
56047731,L.A. Confidential (1997),7,tt0119488
56047731,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),9,tt0057012
56047731,Indiana Jones and the Last Crusade (1989),7,tt0097576
56047731,Citizen Kane (1941),7,tt0033467
56047731,WALL·E (2008),9,tt0910970
56047731,Monty Python and the Holy Grail (1975),7,tt0071853
56047731,Toy Story 3 (2010),7,tt0435761
56047731,Lawrence of Arabia (1962),7,tt0056172
56047731,Vertigo (1958),7,tt0052357
56047731,Rear Window (1954),9,tt0047396
56047731,A Separation (2011),8,tt1832382
56047731,The Lives of Others (2006),8,tt0405094
56047731,Paths of Glory (1957),8,tt0050825
56047731,Das Boot (1981),8,tt0082096
56047731,The Sting (1973),7,tt0070735
56047731,Cinema Paradiso (1988),8,tt0095765
56047731,North by Northwest (1959),7,tt0053125
56047731,For a Few Dollars More (1965),7,tt0059578
56047731,Mad Max: Fury Road (2015),9,tt1392190
56047731,Reindeerspotting - Escape from Santaland (2010 Documentary),9,tt1584813
56047731,Blue Is the Warmest Color (2013),6,tt2278871
56047731,Almost Famous (2000),8,tt0181875
56047731,Under the Skin (2013),7,tt1441395
56047731,Captain Phillips (2013),7,tt1535109
56047731,Omega Station (2015 TV Episode),3,tt4057174
56047731,Perfume: The Story of a Murderer (2006),2,tt0396171
56047731,Blow (2001),7,tt0221027
56047731,Sleuth (1972),8,tt0069281
56047731,After Hours (1985),5,tt0088680
56047731,The Help (2011),9,tt1454029
56047731,Death at a Funeral (2007),9,tt0795368
56047731,Eternal Sunshine of the Spotless Mind (2004),9,tt0338013
56047731,Sweeney Todd: The Demon Barber of Fleet Street (2007),7,tt0408236
56047731,The King of Comedy (1982),6,tt0085794
56047731,Nebraska (2013),8,tt1821549
56047731,Ocean's Thirteen (2007),4,tt0496806
56047731,The Insider (1999),9,tt0140352
56047731,In the Mood for Love (2000),5,tt0118694
56047731,Rush (2013),8,tt1979320
56047731,Crimson Tide (1995),8,tt0112740
56047731,Ocean's Twelve (2004),2,tt0349903
56047731,Corpse Bride (2005),8,tt0121164
56047731,Being John Malkovich (1999),9,tt0120601
56047731,Out of the Furnace (2013),6,tt1206543
56047731,The Producers (1967),6,tt0063462
56047731,Whiplash (2014),9,tt2582802
56047731,Nightcrawler (2014),8,tt2872718
56047731,Gone Girl (2014),8,tt2267998
56047731,X-Men: Days of Future Past (2014),7,tt1877832
56047731,The Imitation Game (2014),9,tt2084970
56047731,The Theory of Everything (2014),7,tt2980516
56047731,Edge of Tomorrow (2014),8,tt1631867
56047731,12 Years a Slave (2013),7,tt2024544
56047731,True Lies (1994),6,tt0111503
56047731,Interstellar (2014),10,tt0816692
56047731,Angry Video Game Nerd: The Movie (2014),1,tt2123146
56047731,Leaving Las Vegas (1995),6,tt0113627
56047731,Birdman or (The Unexpected Virtue of Ignorance) (2014),8,tt2562232
56047731,Little Miss Sunshine (2006),5,tt0449059
56047731,True Detective (2014 TV Series),9,tt2356777
56047731,Enemy (2013),5,tt2316411
56047731,Paprika (2006),7,tt0851578
56047731,Mr. Nobody (2009),10,tt0485947
56047731,Guardians of the Galaxy (2014),8,tt2015381
56047731,Heathers (1988),6,tt0097493
56047731,Spirited Away (2001),5,tt0245429
56047731,Amores Perros (2000),7,tt0245712
56047731,Primer (2004),7,tt0390384
56047731,Star Trek Into Darkness (2013),4,tt1408101
56047731,Incendies (2010),7,tt1255953
56047731,Total Recall (1990),6,tt0100802
56047731,Ran (1985),9,tt0089881
56047731,The Wolf of Wall Street (2013),10,tt0993846
56047731,Inception (2010),10,tt1375666
56047731,Fight Club (1999),10,tt0137523
56047731,Avatar (2009),2,tt0499549
56047731,The Grand Budapest Hotel (2014),9,tt2278388
56047731,Her (2013),6,tt1798709
56047731,American Hustle (2013),7,tt1800241
56047731,The Hobbit: An Unexpected Journey (2012),6,tt0903624
56047731,The Hobbit: The Desolation of Smaug (2013),7,tt1170358
56047731,Happiness (1998),8,tt0147612
56047731,Bad Santa (2003),8,tt0307987
