56203983,10 Things I Hate About You (1999),8,tt0147800
56203983,The Others (2001),8,tt0230600
56203983,Pan's Labyrinth (2006),8,tt0457430
56203983,Ordinary World (2016),7,tt4189494
56203983,The Skeleton Twins (2014),7,tt1571249
56203983,Now You See Me 2 (2016),7,tt3110958
56203983,London Town (2016),6,tt1724597
56203983,Eternal Sunshine of the Spotless Mind (2004),9,tt0338013
56203983,"Girl, Interrupted (1999)",7,tt0172493
56203983,The King's Speech (2010),8,tt1504320
56203983,Louder Than Bombs (2015),7,tt2217859
56203983,The Perks of Being a Wallflower (2012),8,tt1659337
56203983,(500) Days of Summer (2009),8,tt1022603
56203983,Two Night Stand (2014),6,tt2140619
56203983,Deadpool (2016),7,tt1431045
56203983,Captain America: Civil War (2016),7,tt3498820
56203983,Sausage Party (2016),7,tt1700841
56203983,The Revenant (2015),7,tt1663202
56203983,The Big Short (2015),8,tt1596363
56203983,The Hateful Eight (2015),9,tt3460252
56203983,Mad Max: Fury Road (2015),9,tt1392190
56203983,The Wolf of Wall Street (2013),8,tt0993846
56203983,Spotlight (2015),9,tt1895587
56203983,The Imitation Game (2014),8,tt2084970
56203983,Room (2015),8,tt3170832
56203983,Ex Machina (2015),8,tt0470752
56203983,The Danish Girl (2015),7,tt0810819
56203983,The Matrix (1999),8,tt0133093
56203983,Bridge of Spies (2015),7,tt3682448
56203983,Prisoners (2013),8,tt1392214
56203983,The Avengers (2012),7,tt0848228
56203983,Requiem for a Dream (2000),8,tt0180093
56203983,The Theory of Everything (2014),8,tt2980516
56203983,Jurassic Park (1993),8,tt0107290
56203983,A Beautiful Mind (2001),8,tt0268978
56203983,Trainspotting (1996),8,tt0117951
56203983,Birdman or (The Unexpected Virtue of Ignorance) (2014),8,tt2562232
56203983,Drive (2011),8,tt0780504
56203983,Sin City (2005),7,tt0401792
56203983,Saw (2004),8,tt0387564
56203983,Boyhood (2014),8,tt1065073
56203983,Rush (2013),8,tt1979320
56203983,The Bourne Ultimatum (2007),8,tt0440963
56203983,Million Dollar Baby (2004),8,tt0405159
56203983,L.A. Confidential (1997),8,tt0119488
56203983,Up (2009),8,tt1049413
56203983,Twelve Monkeys (1995),8,tt0114746
56203983,Planet of the Apes (1968),8,tt0063442
56203983,Still Alice (2014),7,tt3316960
56203983,Last Tango in Paris (1972),7,tt0070849
56203983,Café Society (2016),7,tt4513674
56203983,Fargo (1996),9,tt0116282
56203983,The Big Lebowski (1998),8,tt0118715
56203983,The Grand Budapest Hotel (2014),8,tt2278388
56203983,Reservoir Dogs (1992),9,tt0105236
56203983,V for Vendetta (2005),8,tt0434409
56203983,Vertigo (1958),9,tt0052357
56203983,The Godfather (1972),9,tt0068646
56203983,Paycheck (2003),7,tt0338337
56203983,Dexter (2006 TV Series),10,tt0773262
56203983,Mr. Robot (2015 TV Series),9,tt4158110
56203983,Short Term 12 (2013),8,tt2370248
56203983,The Usual Suspects (1995),8,tt0114814
56203983,12 Angry Men (1957),10,tt0050083
56203983,Citizen Kane (1941),8,tt0033467
56203983,The Elephant Man (1980),10,tt0080678
56203983,The Night Before (2015),7,tt3530002
56203983,Milk (2008),8,tt1013753
56203983,Edge of Tomorrow (2014),8,tt1631867
56203983,The Shining (1980),8,tt0081505
56203983,Shutter Island (2010),8,tt1130884
56203983,The Pianist (2002),8,tt0253474
56203983,One Flew Over the Cuckoo's Nest (1975),9,tt0073486
56203983,Taxi Driver (1976),9,tt0075314
56203983,The Martian (2015),8,tt3659388
56203983,Inception (2010),10,tt1375666
56203983,Inglourious Basterds (2009),10,tt0361748
56203983,Forrest Gump (1994),8,tt0109830
56203983,The Prestige (2006),10,tt0482571
56203983,Fight Club (1999),10,tt0137523
56203983,American Beauty (1999),8,tt0169547
56203983,Crimson Peak (2015),7,tt2554274
56203983,Léon: The Professional (1994),9,tt0110413
56203983,Goodfellas (1990),8,tt0099685
56203983,Se7en (1995),9,tt0114369
56203983,The Intern (2015),8,tt2361509
56203983,American Psycho (2000),8,tt0144084
56203983,Psycho (1960),9,tt0054215
56203983,Black Swan (2010),9,tt0947798
56203983,The Gift (2015),7,tt4178092
56203983,Corpse Bride (2005),8,tt0121164
56203983,The Truman Show (1998),9,tt0120382
56203983,Heat (1995),9,tt0113277
56203983,The Hangover (2009),8,tt1119646
56203983,The Sixth Sense (1999),10,tt0167404
56203983,The Social Network (2010),8,tt1285016
56203983,Dallas Buyers Club (2013),8,tt0790636
56203983,The Curious Case of Benjamin Button (2008),10,tt0421715
56203983,The Game (1997),9,tt0119174
56203983,The Illusionist (2006),10,tt0443543
56203983,The Fighter (2010),7,tt0964517
56203983,Gangster Squad (2013),7,tt1321870
56203983,Insomnia (2002),8,tt0278504
56203983,2 Guns (2013),7,tt1272878
56203983,Into the Wild (2007),8,tt0758758
56203983,Coraline (2009),7,tt0327597
56203983,The Walk (2015),7,tt3488710
56203983,American Ultra (2015),7,tt3316948
56203983,Mary and Max (2009),10,tt0978762
56203983,American History X (1998),9,tt0120586
56203983,Big Fish (2003),9,tt0319061
56203983,Following (1998),9,tt0154506
56203983,The Silence of the Lambs (1991),8,tt0102926
56203983,Spy (2015),8,tt3079380
56203983,Donnie Darko (2001),9,tt0246578
56203983,Gone Girl (2014),9,tt2267998
56203983,Whiplash (2014),9,tt2582802
56203983,Memento (2000),10,tt0209144
56203983,Looper (2012),9,tt1276104
56203983,The Departed (2006),10,tt0407887
56203983,Interstellar (2014),9,tt0816692
56203983,The Shawshank Redemption (1994),9,tt0111161
56203983,Pulp Fiction (1994),9,tt0110912
56203983,Saving Private Ryan (1998),9,tt0120815
56203983,Schindler's List (1993),9,tt0108052
56203983,12 Years a Slave (2013),8,tt2024544
